train_dice,train_iou,train_precision,train_accuracy,train_recall,train_specificity,train_auc_score,train_loss,val_dice,val_iou,val_precision,val_accuracy,val_recall,val_specificity,val_auc_score,val_loss,best_val_dice
0.5032300629410913,0.34546614728737207,0.5462727272727272,0.9794545454545456,0.47309090909090906,0.47309090909090906,0.23106873889934135,1.7210227217640826,0.6271613096391345,0.5085898988014065,0.7138571428571429,0.9986428571428573,0.6478571428571429,0.999,0.9591852960781997,-inf,0.7159933178917861
0.6193500078943026,0.44878397138477516,0.6379090909090909,0.9870909090909091,0.6021818181818183,0.6021818181818183,0.2084528040115228,1.497699048984164,0.6553989905358538,0.5364510423921457,0.7677857142857142,0.9986428571428573,0.6490714285714285,0.9992142857142857,0.9674877335149173,-inf,0.7159933178917861
0.6668843782691363,0.5006178809375049,0.6842727272727273,0.9886363636363636,0.6509999999999999,0.6509999999999999,0.23256853682812031,1.4640761675825489,0.6789668534672717,0.5570069540319352,0.7243571428571428,0.9986428571428573,0.7162857142857143,0.999,0.9651643759728771,-inf,0.7159933178917861
0.6871036931752932,0.5236540638563818,0.7036363636363636,0.9895454545454547,0.6714545454545454,0.6714545454545454,0.24382365878561274,1.4477974604128823,0.6132228846179135,0.4864546424488342,0.7262857142857142,0.9981428571428571,0.6282857142857143,0.9986428571428572,0.9609192143294882,-inf,0.7159933178917861
0.6992699188767095,0.5377399873518379,0.7137272727272727,0.9900000000000001,0.6858181818181819,0.6858181818181819,0.27084439556988177,1.4368946132558547,0.6363737492024885,0.5106882795262921,0.7585714285714286,0.9985714285714286,0.6302142857142857,0.9990714285714286,0.9671982867366274,-inf,0.7159933178917861
0.7168538382048735,0.5587496017277859,0.7342727272727273,0.9904545454545454,0.7005454545454545,0.7005454545454545,0.3046660580244472,1.4295586360045442,0.6588112462435417,0.535716401391474,0.675,0.9985714285714286,0.7032142857142858,0.9990714285714286,0.9646165885360831,-inf,0.7159933178917861
0.7240523787504076,0.5677914823326241,0.7406363636363636,0.990909090909091,0.7086363636363636,0.7086363636363636,0.25434018247393264,1.420437835456828,0.629248239037632,0.5026932520614847,0.8172142857142859,0.9985,0.5825714285714286,0.9992857142857143,0.9684467954924013,-inf,0.7159933178917861
0.7416203336809711,0.5894157225456157,0.7556363636363638,0.9913636363636363,0.7284545454545455,0.7284545454545455,0.2933670853485764,1.4090496477041239,0.651353800001668,0.5282418817722209,0.7967142857142857,0.9985,0.6355000000000002,0.9992142857142857,0.9701751508200241,-inf,0.7159933178917861
0.7418427390413364,0.5898100461656577,0.7580000000000001,0.991181818181818,0.7268181818181818,0.7268181818181818,0.2982275346300363,1.4094447177691678,0.6700820296085033,0.546602515198659,0.7023571428571428,0.9985,0.7273571428571427,0.9989285714285714,0.958154716369925,-inf,0.7159933178917861
0.7507932024562773,0.6012975383323537,0.7634545454545456,0.9918181818181818,0.7387272727272728,0.7387272727272728,0.34953934402925735,1.4026572899535898,0.6545599130133286,0.5365344521626193,0.7286428571428571,0.9987857142857143,0.6695714285714286,0.9992142857142857,0.9582901317126968,-inf,0.7159933178917861
0.7494166917715174,0.5994825455185804,0.7653636363636364,0.9916363636363638,0.7344545454545455,0.7344545454545455,0.2817803517916788,1.402285633535743,0.6300985384556385,0.5009473168353064,0.682142857142857,0.9982857142857143,0.6970000000000001,0.9985714285714286,0.9603181218998097,-inf,0.7159933178917861
0.7609284792910752,0.6142458042039839,0.7713636363636364,0.9918181818181818,0.7509090909090909,0.7509090909090909,0.3457556561554328,1.3968150680418847,0.6658295234730066,0.5423031295111703,0.6687857142857142,0.9985714285714286,0.7299999999999999,0.9989285714285715,0.9633828544342676,-inf,0.7159933178917861
0.7588703339324453,0.6116670010199402,0.7746363636363636,0.9919090909090911,0.7439090909090909,0.7439090909090909,0.30307106740904316,1.3969574634770578,0.6661726081868115,0.5402661212090004,0.8247142857142858,0.9987142857142858,0.6407142857142857,0.9992857142857143,0.9647038660141163,-inf,0.7159933178917861
0.7643460361321579,0.6188340178781494,0.7744545454545455,0.9922727272727272,0.754909090909091,0.754909090909091,0.3196191708257936,1.391819316288806,0.6906189048017454,0.5641145214566399,0.7657142857142857,0.9987142857142858,0.6865714285714287,0.9991428571428571,0.9626181851263621,-inf,0.7159933178917861
0.7610125122324195,0.6145751574542918,0.7782727272727272,0.9919090909090911,0.745,0.745,0.30090663363823206,1.3923652808966003,0.5600779436684516,0.43821675631572826,0.8342857142857143,0.9978571428571428,0.5010714285714286,0.9994285714285714,0.9704531877949122,-inf,0.7159933178917861
0.7744320121620628,0.631975582585081,0.7903636363636363,0.9922727272727275,0.7590909090909093,0.7590909090909093,0.3110553983137259,1.3834277319991712,0.6508163480037066,0.5205178916955446,0.7618571428571429,0.9986428571428573,0.6501428571428571,0.9990714285714286,0.9594324532189357,-inf,0.7159933178917861
