train_dice,train_iou,train_precision,train_accuracy,train_recall,train_specificity,train_auc_score,train_loss,val_dice,val_iou,val_precision,val_accuracy,val_recall,val_specificity,val_auc_score,val_loss,best_val_dice
0.320559733662608,0.20438632100601195,0.21971428571428572,0.8403214285714286,0.7043571428571429,0.7043571428571429,0.7755293535395056,3.03338378203564,0.6200597861053373,0.5028192176452007,0.5570714285714286,0.9892857142857144,0.8762142857142857,0.9917142857142857,0.933970209516857,-inf,0.8115284937801753
0.7315836381396638,0.5786352574842588,0.6480357142857144,0.9725357142857144,0.8436071428571428,0.8436071428571428,0.9110386430693646,2.500642375475695,0.7463007204228364,0.6259977392770636,0.7307857142857143,0.993142857142857,0.8422857142857144,0.9967857142857144,0.9196135512706921,-inf,0.8115284937801753
0.7925240970896245,0.6566820836735899,0.7296071428571429,0.9799642857142857,0.8677857142857145,0.8677857142857145,0.9264337417924541,2.2559988141059875,0.7250792327380575,0.6023407824267734,0.6699285714285714,0.9933571428571427,0.8647857142857144,0.9957857142857144,0.9303282801666174,-inf,0.8115284937801753
0.8122666428332622,0.6841203799531499,0.7562142857142858,0.9820714285714285,0.8775357142857142,0.8775357142857142,0.9322299321535027,2.071134323925793,0.7111200248973928,0.5941235868057227,0.6678571428571428,0.9934285714285712,0.8550000000000002,0.9960714285714286,0.9254483216441798,-inf,0.8115284937801753
0.8291409782229886,0.7083362056442895,0.7793214285714286,0.983892857142857,0.8861428571428572,0.8861428571428572,0.9372145953022216,1.9209715639754215,0.7314438782011353,0.6124947350121345,0.6852142857142859,0.9934999999999998,0.8657142857142855,0.9960714285714286,0.9308235949423925,-inf,0.8115284937801753
0.8365286227887868,0.7191980373830406,0.7893928571428572,0.9848571428571428,0.8898571428571429,0.8898571428571429,0.9394953508160027,1.8074137320425234,0.7846414720880945,0.6631973773161915,0.7515000000000001,0.9944285714285712,0.8596428571428572,0.997357142857143,0.9283891692518796,-inf,0.8115284937801753
0.84701868602837,0.7348024507094314,0.8046428571428572,0.9856785714285713,0.8942499999999999,0.8942499999999999,0.9421535866563086,1.7127063038093702,0.7603959845768118,0.6391065713205764,0.7293571428571427,0.9933571428571427,0.8605714285714285,0.9967857142857144,0.928716376670676,-inf,0.8115284937801753
0.8519263415597284,0.7422098438034518,0.8116785714285714,0.9862499999999998,0.8967142857142856,0.8967142857142856,0.943565113777345,1.6385269659311594,0.7913594333024896,0.6712822547798466,0.7564285714285715,0.9946428571428569,0.8674999999999998,0.9971428571428572,0.932368897437955,-inf,0.8115284937801753
0.8573247255522757,0.7503672604918338,0.8198214285714288,0.9868214285714284,0.8985,0.8985,0.9447206817928757,1.5760818320674963,0.778411844295426,0.655006833456253,0.7655714285714286,0.9940714285714284,0.8397142857142856,0.9976428571428573,0.9186713118627203,-inf,0.8115284937801753
0.8624068371783603,0.7582136257698266,0.8289285714285713,0.9873214285714286,0.8988928571428573,0.8988928571428573,0.945160984405752,1.529448310301012,0.7716576150851341,0.6497564566396127,0.7384285714285715,0.9938571428571429,0.8624285714285715,0.9970714285714287,0.9297599861299306,-inf,0.8115284937801753
0.8663779300898592,0.7644088727406333,0.8333571428571427,0.9876785714285713,0.9023928571428571,0.9023928571428571,0.9470105108159036,1.4916632284112532,0.7741413029373876,0.651920600549861,0.7417142857142858,0.9943571428571426,0.8575000000000002,0.9975000000000002,0.927427911312715,-inf,0.8115284937801753
0.8719588190228739,0.7730817038416914,0.8416785714285714,0.9882857142857142,0.9046071428571428,0.9046071428571428,0.9483601601590653,1.4609767208293991,0.7824339424048493,0.6610026427534482,0.7584285714285713,0.9941428571428571,0.8550000000000001,0.9975000000000002,0.9261986335312005,-inf,0.8115284937801753
0.8719235900851606,0.7730604347507988,0.8409285714285712,0.9883571428571427,0.9055,0.9055,0.9487883277118302,1.4361575551787202,0.771435745827005,0.6461774278378397,0.7647142857142857,0.9937142857142857,0.831857142857143,0.9977142857142859,0.9147894548264356,-inf,0.8115284937801753
0.8768641032162615,0.7809045161840432,0.8493571428571428,0.9888571428571428,0.9061071428571428,0.9061071428571428,0.9494148127002047,1.4175245003331276,0.7725909860060901,0.6477819074520712,0.7509285714285714,0.9937142857142856,0.8468571428571428,0.9973571428571429,0.9220391521843273,-inf,0.8115284937801753
0.8787140651661606,0.7838415732430836,0.8511785714285713,0.9891071428571427,0.9082500000000001,0.9082500000000001,0.9505006227402121,1.3983191282672134,0.8061838400747012,0.6890399474066358,0.801,0.9947857142857143,0.8490714285714286,0.9980000000000001,0.9235937116758676,-inf,0.8115284937801753
0.8801550352417442,0.7860917274043373,0.85325,0.9891428571428571,0.9087857142857143,0.9087857142857143,0.9508172365705406,1.3856568903237785,0.7694829126569991,0.6450435595039234,0.7347142857142858,0.9941428571428571,0.8619285714285715,0.9970714285714285,0.9296168570733923,-inf,0.8115284937801753
0.8834623881788923,0.7914037790784402,0.8568928571428571,0.9894999999999998,0.9118571428571428,0.9118571428571428,0.9524232957251094,1.3728719821389836,0.7941097124503191,0.6731988533629892,0.7950714285714285,0.9941428571428571,0.8304285714285714,0.997857142857143,0.9141436523226846,-inf,0.8115284937801753
0.8826991241747503,0.7901057207677027,0.8565357142857142,0.9894285714285714,0.9105714285714287,0.9105714285714287,0.9518041952620909,1.3656168414317833,0.7880546066763644,0.665644894760466,0.7857857142857144,0.994,0.8304285714285715,0.997857142857143,0.9141214857943619,-inf,0.8115284937801753
0.8892385649928173,0.8006710545039334,0.8661071428571427,0.9899285714285713,0.9136428571428572,0.9136428571428572,0.9535612469130129,1.3544582889599055,0.798225753833666,0.6776544301115048,0.7813571428571429,0.9942142857142855,0.8501428571428571,0.9976428571428573,0.9239378995278607,-inf,0.8115284937801753
0.8909110995114256,0.8033226865869877,0.86725,0.9901071428571425,0.9157500000000001,0.9157500000000001,0.9547039150140427,1.3482836063419072,0.7939121075689206,0.6745366145512256,0.822,0.9935714285714284,0.8054285714285714,0.9981428571428573,0.901872183733485,-inf,0.8115284937801753
0.8889623297550797,0.8002082684409325,0.8643571428571429,0.9899285714285713,0.9150357142857143,0.9150357142857143,0.9542268759543928,1.3459338944481343,0.7890944636184819,0.6672923484223172,0.8112142857142857,0.9937142857142858,0.8027142857142857,0.9980000000000001,0.9003430876875779,-inf,0.8115284937801753
0.8918377357246069,0.8048638764743842,0.869107142857143,0.9901785714285712,0.9159285714285713,0.9159285714285713,0.9547880017528942,1.3402672529524686,0.8044401690350965,0.6892615256145912,0.7878571428571428,0.9947857142857143,0.8581428571428572,0.9977142857142859,0.9279638251266101,-inf,0.8115284937801753
0.8934448538531142,0.807465445143439,0.8707142857142857,0.9903214285714285,0.9175357142857143,0.9175357142857143,0.9555753355426317,1.3351795593593399,0.8115284937801753,0.6929034335430156,0.8093571428571428,0.9943571428571428,0.843,0.997857142857143,0.9204231175402879,-inf,0.8115284937801753
0.8930792979978645,0.8069107771558424,0.8703928571428572,0.9903928571428571,0.9171785714285716,0.9171785714285716,0.955420354827209,1.3344336223440103,0.795241807999326,0.6717090846611748,0.8194999999999999,0.994142857142857,0.7955,0.9982142857142858,0.8969766529133315,-inf,0.8115284937801753
0.8961791838972603,0.8119452496246193,0.8745357142857142,0.9904999999999999,0.9189642857142858,0.9189642857142858,0.9564295564117321,1.3305024853977214,0.788294901018916,0.6673805700809714,0.7759285714285714,0.9939285714285714,0.8508571428571431,0.9976428571428573,0.9242634004196756,-inf,0.8115284937801753
0.8974222839766607,0.8139936076954626,0.8764642857142857,0.9907142857142855,0.9195000000000001,0.9195000000000001,0.9567568290298795,1.327713555695654,0.7812736138594688,0.6576708809658104,0.7905714285714284,0.9936428571428569,0.8162142857142858,0.997857142857143,0.9069554526885975,-inf,0.8115284937801753
0.8972673872473446,0.8137568534429772,0.8756785714285715,0.9907857142857142,0.9199642857142859,0.9199642857142859,0.9569555234790659,1.3247019058080756,0.7796054265671951,0.6630229002175183,0.7734285714285715,0.9942142857142856,0.8421428571428571,0.9977142857142859,0.9199502052608407,-inf,0.8115284937801753
0.8964704791826769,0.8124738895714557,0.8760357142857143,0.9906785714285714,0.917857142857143,0.917857142857143,0.9559778835410191,1.3249171864520124,0.7917746650143169,0.6719663084974791,0.775357142857143,0.9944285714285713,0.8525714285714286,0.997714285714286,0.9250983159355949,-inf,0.8115284937801753
0.9003314948675325,0.8187976674312425,0.8801071428571429,0.9910357142857142,0.9215000000000001,0.9215000000000001,0.9578655368738227,1.321715920312064,0.783524152617079,0.6641438244550342,0.7614999999999998,0.9943571428571428,0.8554285714285715,0.9972857142857144,0.9263540441138076,-inf,0.8115284937801753
0.9022344143866838,0.8219255003799225,0.8819999999999999,0.9910714285714286,0.9235000000000001,0.9235000000000001,0.9588725787271143,1.3182436595056333,0.7753837236261102,0.6556824058659133,0.7972857142857144,0.9937142857142857,0.8122857142857143,0.9980000000000001,0.9051323847969056,-inf,0.8115284937801753
0.9012656956877775,0.8203394596806234,0.8802142857142856,0.9910714285714286,0.923357142857143,0.923357142857143,0.9587798710711356,1.318641131710844,0.7999127255879586,0.6791291751182704,0.8133571428571429,0.9942857142857141,0.8229285714285713,0.9983571428571428,0.9106910059937192,-inf,0.8115284937801753
0.9038027979969347,0.82454272403874,0.8840714285714285,0.99125,0.9243928571428571,0.9243928571428571,0.9594508285106668,1.3156778505768905,0.8024528362273499,0.6859520328599069,0.7987142857142856,0.9947142857142856,0.8449285714285715,0.9979285714285716,0.9215136416742478,-inf,0.8115284937801753
0.9026256965906337,0.8225790150140041,0.8831785714285714,0.9912142857142856,0.9231071428571429,0.9231071428571429,0.9586779354560271,1.3163755763347458,0.7722817327234734,0.6483478747767812,0.7607857142857143,0.9937142857142858,0.8354999999999999,0.9976428571428572,0.9165761970588451,-inf,0.8115284937801753
0.9049581739923884,0.8264482860895729,0.8848928571428571,0.9913571428571428,0.9259285714285713,0.9259285714285713,0.9601805151483125,1.3118108054103492,0.7469559765802679,0.6179358583158915,0.7137142857142857,0.9930714285714285,0.8538571428571428,0.9967857142857142,0.9252859019199605,-inf,0.8115284937801753
0.906144397905621,0.8284473789831867,0.8873214285714285,0.9915357142857142,0.9257857142857143,0.9257857142857143,0.9601799299615897,1.3129217567289764,0.7551029990001276,0.6278875621483275,0.7398571428571429,0.9934999999999999,0.8307142857142857,0.9974285714285712,0.9140658750863965,-inf,0.8115284937801753
0.9058526682292374,0.8279718290652259,0.8869642857142859,0.9915714285714287,0.9255714285714286,0.9255714285714286,0.9600886500774424,1.3111640774372482,0.8046707438557167,0.6878648526809414,0.8277142857142856,0.994,0.8188571428571428,0.9981428571428571,0.9084737287141113,-inf,0.8115284937801753
0.9071556997428735,0.8301301634979444,0.8885357142857143,0.9917142857142858,0.9266785714285716,0.9266785714285716,0.9606304866218345,1.3106654241275624,0.790902462177276,0.6743978535333334,0.7734285714285714,0.9947857142857142,0.8537857142857144,0.9975714285714288,0.9257111275784519,-inf,0.8115284937801753
0.9068543374525665,0.8296416938676765,0.8874285714285712,0.991642857142857,0.9271428571428573,0.9271428571428573,0.9608666176721387,1.3090323365869978,0.7822264040317284,0.661256110997049,0.7759285714285714,0.9942142857142855,0.8345000000000001,0.997714285714286,0.9161555428604435,-inf,0.8115284937801753
0.9061153279186319,0.8284140771357433,0.8866785714285715,0.9916428571428572,0.9264999999999999,0.9264999999999999,0.960499206383347,1.3086239658752266,0.7884619924099419,0.6667732054014018,0.7699285714285714,0.9939285714285714,0.8544999999999999,0.9976428571428572,0.9261546695655004,-inf,0.8115284937801753
0.9084285960644971,0.8322727657968126,0.8899285714285714,0.9918214285714285,0.9276785714285715,0.9276785714285715,0.9612407085603626,1.3083750121548874,0.7791025704519476,0.6532062214765962,0.7887857142857143,0.9934999999999999,0.8120714285714286,0.9980000000000002,0.905052124583619,-inf,0.8115284937801753
0.9093779878465609,0.8338823777404379,0.8911071428571429,0.9918571428571429,0.9285000000000002,0.9285000000000002,0.9616793653160064,1.3069883275903813,0.7626740281637644,0.635998258533965,0.7502857142857142,0.9934285714285712,0.8320714285714287,0.9975714285714287,0.914862598171096,-inf,0.8115284937801753
0.9097593035128175,0.8345393925329987,0.891,0.9918571428571429,0.9294642857142857,0.9294642857142857,0.9620770287348088,1.3032972816605959,0.7883856665372893,0.6653972938606094,0.7767142857142856,0.9937142857142856,0.8393571428571429,0.9976428571428572,0.9184559693649078,-inf,0.8115284937801753
0.9090048730137442,0.8332543106256073,0.8900714285714286,0.9917857142857144,0.9287857142857142,0.9287857142857142,0.9617822918632568,1.306778743893516,0.7772437360357535,0.6533398396555985,0.7789285714285715,0.9937857142857142,0.8232142857142858,0.997857142857143,0.9105489439703841,-inf,0.8115284937801753
0.9111273429112791,0.8368382452039612,0.8931428571428572,0.9918571428571429,0.9299642857142858,0.9299642857142858,0.9623577958797483,1.3043513029509661,0.7958113910075318,0.6730910098095649,0.8164285714285715,0.9937857142857142,0.8075714285714286,0.9982142857142858,0.9028804252563518,-inf,0.8115284937801753
0.9101678786904052,0.835212249186278,0.8912500000000001,0.9918928571428572,0.9298571428571428,0.9298571428571428,0.9623350813990933,1.304504622326416,0.8031703893622348,0.6833857191897844,0.8401428571428572,0.9939999999999999,0.7975714285714286,0.9982857142857143,0.8979945929288569,-inf,0.8115284937801753
