train_dice,train_iou,train_precision,train_accuracy,train_recall,train_specificity,train_auc_score,train_loss,val_dice,val_iou,val_precision,val_accuracy,val_recall,val_specificity,val_auc_score,val_loss,best_val_dice
0.8840910901265466,0.7924724163160624,0.8391,0.9863499999999998,0.93445,0.93445,0.961861159890234,0.7042076033424763,0.9279841150274181,0.8666168824082252,0.9237142857142856,0.996142857142857,0.9337857142857143,0.9977857142857144,0.9658730405670413,0.6117924920150212,0.9510051091311739
0.8832800220920678,0.7911822103129327,0.8372999999999999,0.9859500000000001,0.9349000000000001,0.9349000000000001,0.9619265424092533,0.7051771943058286,0.9288893803693463,0.8687528007905925,0.8990714285714285,0.9960714285714285,0.9628571428571429,0.9969285714285715,0.9798429230937,0.6118786633014679,0.9510051091311739
0.8876865832357822,0.7982160030036651,0.84405,0.9867499999999998,0.9363999999999999,0.9363999999999999,0.9630484149959958,0.7028193655042421,0.929410315701502,0.8691587498234039,0.9342142857142858,0.9961428571428571,0.9257857142857143,0.9982857142857143,0.9619420533468607,0.6117679561887469,0.9510051091311739
0.8890012584778114,0.8003916851829249,0.8454999999999998,0.9868,0.9376999999999999,0.9376999999999999,0.963616183410019,0.7035661315917969,0.9385195490227957,0.8860366624019889,0.9242142857142858,0.9967857142857143,0.9553571428571429,0.9978571428571429,0.9765943093081636,0.611772073166711,0.9510051091311739
0.8903595620319974,0.8025543778939248,0.8475499999999998,0.9871999999999999,0.9378499999999999,0.9378499999999999,0.9639441950053558,0.7010053365996904,0.9354567956304148,0.8802810428414664,0.9397142857142857,0.9967857142857142,0.9319285714285714,0.9984999999999999,0.9651895230515865,0.6117605524403709,0.9510051091311739
0.8928770298793113,0.8066554376085279,0.85305,0.9873999999999997,0.9368500000000001,0.9368500000000001,0.9636346288225486,0.7012063153230008,0.9447185080687659,0.8958228053911753,0.9287857142857143,0.997,0.9620714285714287,0.997857142857143,0.9800041385328011,0.6117815843650273,0.9510051091311739
0.8908238472580898,0.8032722855042724,0.8482500000000002,0.9870499999999998,0.9381,0.9381,0.9640161045976002,0.7021047444073927,0.9421986997061141,0.8914569092555789,0.9275,0.9967857142857142,0.9581428571428571,0.9980000000000001,0.97808405400669,0.6117683223315648,0.9510051091311739
0.8974806584105796,0.8141169675797197,0.8571500000000001,0.9879,0.9419000000000002,0.9419000000000002,0.9662085279374611,0.7003376906613508,0.9393608438840202,0.8866056362892244,0.9372857142857142,0.9968571428571428,0.9431428571428571,0.9982142857142858,0.9706773116219652,0.611765376159123,0.9510051091311739
0.8948181557279866,0.8098511210755511,0.85365,0.9874500000000002,0.9405000000000001,0.9405000000000001,0.9653626112567238,0.7015120310442788,0.9371306356550558,0.8828570598402219,0.927142857142857,0.9964999999999999,0.9487142857142858,0.9979285714285713,0.9733033649015944,0.6117645587239947,0.9510051091311739
0.8972979655779127,0.8138529341099343,0.8553000000000001,0.9879499999999999,0.9437999999999999,0.9437999999999999,0.9672068284039476,0.6989491859433198,0.932003598640551,0.8742508335464585,0.9046428571428572,0.9964285714285712,0.9632142857142857,0.9974285714285714,0.9802490853199318,0.6117751044886452,0.9510051091311739
0.9034106955563994,0.8240219911978389,0.8655999999999999,0.9884999999999998,0.9451,0.9451,0.9680862539209143,0.6985687568712801,0.9431589623082824,0.8939769194553515,0.9252857142857144,0.9969285714285714,0.9634285714285714,0.997857142857143,0.9806171557740588,0.6117590112345559,0.9510051091311739
0.9097106927639297,0.8347047606522591,0.87225,0.9894499999999999,0.9511499999999998,0.9511499999999998,0.9714357521515128,0.6952690574952535,0.9449667145940703,0.8965114055045603,0.9357857142857142,0.9970714285714284,0.9552857142857142,0.998357142857143,0.9767903575469798,0.6117619063173022,0.9510051091311739
0.9135193474071308,0.8409653453899877,0.88055,0.9899999999999997,0.94915,0.94915,0.970741521640852,0.6938569887408189,0.9432424731524797,0.89335617570024,0.9368571428571427,0.9969999999999999,0.9507857142857145,0.9982857142857143,0.9745434040834234,0.6117576701300484,0.9510051091311739
0.9134622483907091,0.8408606707506285,0.8782499999999999,0.9900499999999999,0.9519999999999997,0.9519999999999997,0.9721396199708355,0.6932150290054934,0.9446009325310174,0.8959759624122322,0.9333571428571429,0.9970714285714284,0.9572142857142857,0.9982142857142859,0.9776641123464881,0.6117641883237022,0.9510051091311739
0.9146153949893486,0.8427924519540289,0.8800500000000001,0.9899499999999998,0.9522499999999997,0.9522499999999997,0.9722054140850197,0.6940736199915409,0.9415029284184859,0.8905065555294371,0.9277142857142857,0.9968571428571427,0.9569285714285715,0.9979285714285714,0.9775022534026506,0.6117663724081857,0.9510051091311739
0.9168509584729216,0.8465872881407861,0.8860500000000002,0.9902,0.95015,0.95015,0.9713467984941767,0.6943108176617396,0.946229782332762,0.8985633815275742,0.9375,0.997142857142857,0.9557857142857141,0.9982142857142858,0.977059165614233,0.6117815375328064,0.9510051091311739
0.9186443062172817,0.8497068181525567,0.8877499999999999,0.9904999999999999,0.9522499999999997,0.9522499999999997,0.97257385956344,0.6928599379743849,0.9472281826322103,0.900501553528013,0.9430714285714287,0.997142857142857,0.9523571428571429,0.9985714285714288,0.9754205422994024,0.6117600245135171,0.9510051091311739
0.9182999085296947,0.8491147084702328,0.8873,0.9904499999999998,0.9515999999999998,0.9515999999999998,0.9722699512838595,0.6936252812544506,0.944516345027658,0.8958393499675935,0.9310714285714284,0.9969999999999998,0.9594999999999999,0.9980714285714287,0.9787724476045293,0.6117618381977081,0.9510051091311739
0.9203473671656361,0.8526235238637465,0.8905,0.9907499999999999,0.9523000000000001,0.9523000000000001,0.9726985195922093,0.6922810743181478,0.9433853588960684,0.8938721598129489,0.9297857142857143,0.9969999999999998,0.9585,0.9980000000000001,0.9783107393105753,0.6117593773773738,0.9510051091311739
0.919203051482729,0.8506077069381093,0.8875,0.9905499999999998,0.9535499999999999,0.9535499999999999,0.9731504218519703,0.6926973751542115,0.9454971594673165,0.8976117527277178,0.9326428571428572,0.9969999999999998,0.959642857142857,0.9981428571428574,0.978917660547994,0.6117580235004425,0.9510051091311739
0.9196927349863916,0.851490939888429,0.8873,0.9904999999999999,0.9546999999999999,0.9546999999999999,0.9737723963528758,0.6925980251814636,0.9477082452962488,0.9013394244925573,0.9422857142857143,0.997142857142857,0.9539285714285713,0.9985714285714288,0.9761985571744302,0.6117611101695469,0.9510051091311739
0.921408326099546,0.8544293978469761,0.8910000000000002,0.9908999999999997,0.9543499999999998,0.9543499999999998,0.9736851311754432,0.6923394070494744,0.9481937888796967,0.902148478716592,0.9435,0.997142857142857,0.9536428571428571,0.9985000000000002,0.9760524329450518,0.6117566355637142,0.9510051091311739
0.91809397673496,0.8487063491952404,0.8872,0.99055,0.9515,0.9515,0.972176637602203,0.6927958979493096,0.947992045587326,0.9019153136602774,0.9382857142857143,0.9972142857142856,0.9587857142857142,0.9984285714285717,0.9785259517826145,0.6117594625268664,0.9510051091311739
0.920986008703147,0.8537136826084912,0.8913499999999999,0.99075,0.9527999999999999,0.9527999999999999,0.972981261242125,0.692257119303658,0.9460373062929633,0.89842990617192,0.934,0.9972142857142855,0.9595,0.9980714285714286,0.9788116816296586,0.6118132259164538,0.9510051091311739
0.9216161599520319,0.8547830043094938,0.8912000000000002,0.9908999999999999,0.9543499999999996,0.9543499999999996,0.9736788869208398,0.6919417344530424,0.9484324130649908,0.9027557456877772,0.9393571428571429,0.9972142857142855,0.9587142857142859,0.9985000000000002,0.9785456491230432,0.6117624044418335,0.9510051091311739
0.9189688089988193,0.8502862905655271,0.8865999999999998,0.9906499999999999,0.9539499999999999,0.9539499999999999,0.9733879459194208,0.692233346608423,0.9475733863953868,0.9011774165824213,0.9358571428571427,0.9972142857142855,0.9604285714285714,0.998357142857143,0.979335453139403,0.6117615188871112,0.9510051091311739
0.9214090681447334,0.8544607976907702,0.89025,0.991,0.9550499999999997,0.9550499999999997,0.9740505837661754,0.6914140962348099,0.9444748677109961,0.8956847327823787,0.9322142857142859,0.9969999999999998,0.9582857142857142,0.9982142857142858,0.9781891400969426,0.6117586706365857,0.9510051091311739
0.9207921085808495,0.8532882345636104,0.8894999999999997,0.99095,0.9544499999999999,0.9544499999999999,0.9737176722012867,0.6909738163295247,0.9510051091311739,0.9072062585496141,0.9445714285714286,0.997285714285714,0.9582142857142858,0.9985714285714288,0.978334122499245,0.6117576105254037,0.9510051091311739
0.9244801584241819,0.8596966674716567,0.8953,0.9911000000000001,0.9558999999999997,0.9558999999999997,0.9745384552340051,0.6918217326345898,0.9500211932650479,0.9054135751081819,0.9442857142857143,0.997285714285714,0.9564285714285715,0.9985000000000002,0.9774577450043207,0.6117573039872306,0.9510051091311739
0.9232651799535629,0.8576309726346146,0.8937999999999999,0.99095,0.9547999999999999,0.9547999999999999,0.9740232620285006,0.6918733592189494,0.9499023606989583,0.9052024089461203,0.9447142857142857,0.997285714285714,0.9559285714285713,0.9985714285714288,0.9772152980586943,0.61175708259855,0.9510051091311739
0.9255063423173867,0.8615036157514112,0.8969500000000001,0.99125,0.9559999999999998,0.9559999999999998,0.9746971424182969,0.6912421696597622,0.9494769153774669,0.9044525059124222,0.9422857142857143,0.9972142857142855,0.9574285714285714,0.9985000000000002,0.9779236748111197,0.6117578319140843,0.9510051091311739
0.9266777936799535,0.863508233241296,0.89925,0.9916,0.9559499999999999,0.9559499999999999,0.974771559651668,0.6908529507688114,0.948852599909525,0.9033691921495433,0.9400000000000001,0.9972142857142855,0.9587857142857142,0.9985000000000002,0.9785414210792353,0.6117587472711291,0.9510051091311739
0.9251644787916617,0.8608559294916469,0.89665,0.9910500000000001,0.9556999999999999,0.9556999999999999,0.9745241409062666,0.6921366260307177,0.9487406447286467,0.9031736150878678,0.9414285714285713,0.9972142857142855,0.957,0.9985000000000002,0.9776719539381447,0.6117582874638694,0.9510051091311739
0.9254330589238589,0.8613749527024981,0.89665,0.9913500000000001,0.9565500000000002,0.9565500000000002,0.9749295179915263,0.6909333406885466,0.9482969465228895,0.9023656367658115,0.9405714285714285,0.9972142857142855,0.9568571428571427,0.9985000000000002,0.9776585530647421,0.6117581299373082,0.9510051091311739
0.9246061593205923,0.8598825366462997,0.8944999999999999,0.99125,0.9568499999999999,0.9568499999999999,0.9750760720860823,0.6910628529815447,0.9484930760202659,0.9027309524129484,0.9415714285714287,0.9972142857142855,0.9564285714285713,0.9985000000000002,0.977346369707979,0.6117587217262813,0.9510051091311739
0.9268078484061728,0.8637060297962679,0.8991499999999999,0.9916500000000001,0.9564,0.9564,0.975025030757519,0.6905687681337198,0.9477018902212738,0.9012849275819711,0.9407142857142857,0.9972142857142855,0.9555714285714286,0.9985000000000002,0.976986861892973,0.6117576020104545,0.9510051091311739
