train_dice,train_iou,train_precision,train_accuracy,train_recall,train_specificity,train_auc_score,train_loss,val_dice,val_iou,val_precision,val_accuracy,val_recall,val_specificity,val_auc_score,val_loss,best_val_dice
0.6370168456212482,0.48052616015339955,0.7216363636363636,0.9512727272727273,0.5920909090909091,0.5920909090909091,0.36994770459282394,1.8011684765464202,0.7340340877139798,0.612609616438987,0.7586428571428571,0.9927142857142855,0.7924999999999999,0.9941428571428571,0.9504546785263498,-inf,0.8235432266700651
0.7523953663603616,0.6031845437448933,0.786909090909091,0.9767272727272727,0.7208181818181818,0.7208181818181818,0.27333912913759595,1.5244804457219572,0.7414667231548663,0.6229812547604067,0.8727857142857143,0.9934999999999999,0.7059285714285713,0.9967857142857144,0.9584921217950788,-inf,0.8235432266700651
0.7799631460830334,0.6395191755629569,0.8109999999999999,0.9796363636363636,0.7513636363636365,0.7513636363636365,0.263626669074056,1.4899486216712676,0.7598477440406252,0.6401873125615498,0.8960714285714285,0.9938571428571427,0.7081428571428571,0.9972142857142857,0.9604279304032445,-inf,0.8235432266700651
0.7978275796544881,0.6637460618753042,0.8331818181818181,0.9812727272727272,0.7652727272727272,0.7652727272727272,0.23563158358639755,1.4640374760221215,0.7614719684143306,0.6447325620373291,0.8662857142857145,0.9940714285714284,0.7276428571428573,0.9974999999999999,0.9535587412724503,-inf,0.8235432266700651
0.8177448622415535,0.6917710965604996,0.8556363636363635,0.9831818181818183,0.783090909090909,0.783090909090909,0.24160937882550304,1.4434889004951363,0.7328385066667659,0.6098118322983536,0.8376428571428571,0.9927857142857143,0.7145714285714286,0.9959285714285715,0.942504235434806,-inf,0.8235432266700651
0.827284333523762,0.705550030376673,0.8635454545454546,0.9841818181818183,0.794,0.794,0.21809492120915952,1.4338411951744412,0.7240317952539945,0.6040069946962744,0.8987142857142859,0.9935714285714284,0.6565714285714286,0.9977857142857144,0.9495489887682419,-inf,0.8235432266700651
0.8341046387415603,0.7155382636517443,0.8661818181818183,0.9848181818181817,0.804090909090909,0.804090909090909,0.25496473492058463,1.4261898217151092,0.7779659630192872,0.6596651779482995,0.8566428571428572,0.9937857142857142,0.761357142857143,0.9962857142857143,0.9412574452657043,-inf,0.8235432266700651
0.8370590166006514,0.7198088561329553,0.8728181818181819,0.9850909090909091,0.8039999999999999,0.8039999999999999,0.27556958542632903,1.4194624784037517,0.7906310921525643,0.6799400585386485,0.8811428571428571,0.9948571428571429,0.7637142857142859,0.9973571428571429,0.9526522955853262,-inf,0.8235432266700651
0.8445273099832036,0.7309252177676758,0.877,0.985909090909091,0.8142727272727271,0.8142727272727271,0.28993498727860295,1.4140934167461987,0.7892715359552048,0.6784406500691658,0.8894285714285715,0.9947857142857143,0.7573571428571427,0.9976428571428573,0.9316234098425655,-inf,0.8235432266700651
0.8477403487536782,0.7357980200620379,0.8801818181818182,0.9859999999999999,0.8174545454545455,0.8174545454545455,0.3272812297089001,1.4104011671454697,0.8060154139875516,0.6948375946686649,0.8862857142857142,0.9952857142857143,0.7764285714285714,0.9975714285714288,0.9538212664687442,-inf,0.8235432266700651
