train_dice,train_iou,train_precision,train_accuracy,train_recall,train_specificity,train_auc_score,train_loss,val_dice,val_iou,val_precision,val_accuracy,val_recall,val_specificity,val_auc_score,val_loss,best_val_dice
0.9235642056607363,0.858020260099827,0.9074642857142858,0.9930714285714285,0.9403214285714286,0.9403214285714286,0.9679177798565153,1.2946570905901136,0.8101715783104331,0.6909431204591531,0.8301428571428572,0.9941428571428571,0.8171428571428573,0.9984285714285716,0.9076781313558141,-inf,0.8248952488152483
0.9261817533696787,0.8625469345510028,0.9115714285714286,0.9932857142857141,0.9412857142857142,0.9412857142857142,0.9685272951618086,1.2931043241705211,0.7753830179436602,0.6528247119985713,0.7454285714285713,0.9939285714285714,0.8637142857142857,0.9973571428571429,0.9305371906934103,-inf,0.8248952488152483
0.9252039085065489,0.8608540436927224,0.9102857142857141,0.9931785714285714,0.9407142857142858,0.9407142857142858,0.9681627667638572,1.2919301068498974,0.8132390012402013,0.6933708752179653,0.8313571428571428,0.9945714285714284,0.8147857142857143,0.9982857142857143,0.906471047516599,-inf,0.8248952488152483
0.9252163199461416,0.8608701170382559,0.9102500000000001,0.9932142857142857,0.9406785714285714,0.9406785714285714,0.9681697541537951,1.2920510567674022,0.8077794062284577,0.6890449406989676,0.8000714285714283,0.9942142857142856,0.8477857142857144,0.9979285714285716,0.9228721954214435,-inf,0.8248952488152483
0.9264247333902549,0.8629720483527122,0.9103214285714286,0.9932857142857142,0.94325,0.94325,0.9694493761415748,1.289111657065599,0.7818285884338033,0.6563447607001159,0.8187142857142857,0.9934285714285715,0.7832142857142855,0.9983571428571428,0.8907143172432216,-inf,0.8248952488152483
0.9264911696694279,0.8630855186357111,0.9113928571428571,0.9933214285714284,0.9420714285714286,0.9420714285714286,0.9689212008708097,1.2888682758017462,0.8042754168863656,0.6878405087791034,0.8037857142857143,0.993857142857143,0.8474285714285715,0.9977857142857144,0.9226653759774431,-inf,0.8248952488152483
0.9263833874022309,0.8628958899891532,0.9107857142857144,0.9933214285714284,0.9424999999999999,0.9424999999999999,0.9691092364152649,1.2886926429612298,0.8090540482090899,0.6909096325764417,0.7827857142857143,0.9945714285714284,0.8675,0.9975000000000003,0.932478521950751,-inf,0.8248952488152483
0.9274656040093274,0.8647909745055479,0.9124642857142858,0.9933571428571427,0.9429642857142857,0.9429642857142857,0.9693528035147329,1.2885606378519618,0.8024338372634234,0.6838123623216531,0.8147857142857144,0.9941428571428572,0.8223571428571427,0.9980714285714287,0.9101715332036869,-inf,0.8248952488152483
0.9288669576676872,0.8672092868758599,0.9147857142857144,0.9934999999999999,0.9434642857142858,0.9434642857142858,0.9696722973515287,1.2867452860588118,0.8149956606239067,0.6993958784101315,0.8122857142857143,0.994285714285714,0.8462142857142857,0.9980000000000001,0.9221444038522648,-inf,0.8248952488152483
0.9289276673449425,0.867335560523676,0.914357142857143,0.9934999999999998,0.9440357142857143,0.9440357142857143,0.9699374106695057,1.2880252543760804,0.8204527877480562,0.7058803074116848,0.8197142857142857,0.9945714285714287,0.8487142857142856,0.9977857142857145,0.9233284782130687,-inf,0.8248952488152483
0.9295584963299814,0.8684260886899863,0.9157142857142857,0.9935714285714284,0.9438571428571428,0.9438571428571428,0.9699054147511009,1.285340517911376,0.8241462191146451,0.7092989542244987,0.8597142857142857,0.9945714285714287,0.8072857142857144,0.9985,0.9028978692719907,-inf,0.8248952488152483
0.9305547121538987,0.8701725682374846,0.91625,0.9937857142857142,0.9454285714285714,0.9454285714285714,0.9706969301441039,1.2817549938450055,0.8248952488152483,0.7104494096091244,0.8308571428571428,0.9947142857142856,0.8397857142857144,0.9980714285714286,0.9189902090819903,-inf,0.8248952488152483
0.937219318765161,0.8818792963554063,0.9247500000000002,0.9943571428571428,0.9501428571428571,0.9501428571428571,0.9732577599042925,1.2735166895653118,0.8214495855267371,0.706130596377897,0.8270000000000001,0.994642857142857,0.8388571428571429,0.9981428571428573,0.9185668661303712,-inf,0.8248952488152483
0.9396236044205375,0.8861390956884349,0.9282857142857143,0.9946428571428572,0.9511785714285714,0.9511785714285714,0.9738841160124501,1.2717952975711857,0.8138438812133912,0.6967092632617967,0.8412857142857142,0.9940714285714287,0.8142857142857144,0.998357142857143,0.906294923709072,-inf,0.8248952488152483
0.9416585328897538,0.8897711213628235,0.9312857142857142,0.9946785714285714,0.9522500000000002,0.9522500000000002,0.9745013004344699,1.2697549393286511,0.8161909819424983,0.699479065841898,0.8390714285714286,0.9941428571428572,0.8200000000000002,0.9982142857142858,0.9091229004032381,-inf,0.8248952488152483
0.9412032510683613,0.8889569384347131,0.9298928571428572,0.99475,0.9528571428571428,0.9528571428571428,0.9747332066343086,1.2688569244782941,0.8098552743069684,0.6905793701256382,0.8328571428571427,0.9937142857142858,0.8139285714285716,0.9982857142857144,0.9060406731051948,-inf,0.8248952488152483
0.941834491675652,0.8900777178955794,0.9308214285714287,0.9947857142857143,0.9532142857142857,0.9532142857142857,0.974938147733423,1.2686248963584705,0.8127991330188863,0.6938586288436549,0.8480714285714285,0.994,0.8009285714285712,0.998357142857143,0.8996036415227648,-inf,0.8248952488152483
0.9426122292430116,0.8914715367148502,0.9323571428571428,0.9948571428571429,0.9530357142857142,0.9530357142857142,0.9749150353654159,1.2664397065432704,0.8079992533669682,0.6884602647450947,0.8314285714285715,0.993857142857143,0.8108571428571427,0.9982142857142858,0.9045090142231306,-inf,0.8248952488152483
0.9431301994891609,0.8923995700907676,0.9328571428571427,0.9948928571428571,0.9536071428571429,0.9536071428571429,0.9752047276782093,1.2673439827196453,0.8133988076761077,0.6966252477797584,0.8235714285714285,0.9942142857142857,0.8295000000000001,0.9982857142857144,0.9137787430781151,-inf,0.8248952488152483
0.94312343023432,0.8923864247531409,0.9329999999999998,0.9949285714285715,0.9535357142857143,0.9535357142857143,0.975164119712784,1.2649477385136547,0.7997496327587124,0.6784351988299113,0.8273571428571429,0.9934285714285714,0.8024285714285714,0.998357142857143,0.90033875084517,-inf,0.8248952488152483
0.9431218369753084,0.8923882429582186,0.9326071428571429,0.9949285714285715,0.9539642857142855,0.9539642857142855,0.9753357603618406,1.2655081543083095,0.814130922581806,0.6961230610542949,0.8345000000000001,0.9938571428571429,0.8180714285714284,0.9982142857142858,0.9081328821339998,-inf,0.8248952488152483
0.9437523593588111,0.8935095738743902,0.9337499999999999,0.9950000000000001,0.9539285714285715,0.9539285714285715,0.9754249876961358,1.2666991544418595,0.8078450151726048,0.6884589334225713,0.840642857142857,0.9935714285714285,0.8037142857142855,0.9982857142857143,0.9009754502928364,-inf,0.8248952488152483
