train_dice,train_iou,train_precision,train_accuracy,train_recall,train_specificity,train_auc_score,train_loss,val_dice,val_iou,val_precision,val_accuracy,val_recall,val_specificity,val_auc_score,val_loss,best_val_dice
0.7359907859600807,0.585782134783469,0.7535777777777778,0.9969555555555554,0.7249111111111112,0.7249111111111112,0.5876947007703847,1.3377979631360029,0.6643381858954864,0.531007304258523,0.7214285714285714,0.9982857142857143,0.7187142857142856,0.9985714285714284,0.9608702485145534,-inf,0.724522223388637
0.771703236124876,0.6291229904272793,0.7829777777777778,0.9976222222222221,0.761888888888889,0.761888888888889,0.5713894547170985,1.3202683997629359,0.6947899248491298,0.5644277089192313,0.7492857142857143,0.9986428571428573,0.7185,0.999,0.9654377510706335,-inf,0.724522223388637
0.7821390875681612,0.6430327329305707,0.7893555555555556,0.9977333333333331,0.7758888888888889,0.7758888888888889,0.5461606846141639,1.312501183286367,0.7072151488396461,0.5824087068563528,0.7396428571428573,0.9985,0.7594285714285716,0.999,0.9640584745759381,-inf,0.724522223388637
0.7940541613600878,0.6591887590904694,0.8026888888888888,0.9977999999999999,0.7864,0.7864,0.5864197245086823,1.3077436254237027,0.690776309291217,0.5547240151298859,0.6974999999999999,0.9984285714285714,0.7725,0.9986428571428572,0.9671404784411928,-inf,0.724522223388637
0.8022017992878144,0.6702099812690883,0.8122444444444443,0.9978444444444443,0.7930222222222224,0.7930222222222224,0.5994043543058556,1.3032264227504358,0.6903008219714275,0.5692431350141794,0.7804285714285715,0.9986428571428573,0.7040714285714283,0.9992142857142857,0.9657509475467005,-inf,0.724522223388637
0.8050044882416841,0.6742490519453966,0.8140666666666666,0.997911111111111,0.797,0.797,0.6019082718611894,1.30048512788696,0.6736385620509855,0.5457482209017528,0.7945000000000001,0.9984999999999999,0.6801428571428572,0.9990714285714286,0.9710434440603712,-inf,0.724522223388637
0.8089925531978349,0.6796180376516273,0.8188000000000001,0.9979333333333331,0.7999555555555555,0.7999555555555555,0.6044410256158566,1.2989941056132517,0.6759367672196988,0.5526276605202824,0.7799285714285714,0.9985714285714286,0.6954285714285714,0.9991428571428571,0.9717060396060478,-inf,0.724522223388637
0.8151655543810019,0.688494433498557,0.8231555555555554,0.9979777777777774,0.8078666666666666,0.8078666666666666,0.6036372308030511,1.2948126823678408,0.6866886708607668,0.555911365507156,0.7767142857142858,0.9986428571428572,0.7123571428571428,0.999,0.967590824210539,-inf,0.724522223388637
0.818432687633561,0.6930334944675484,0.8252444444444446,0.9980222222222221,0.8122222222222222,0.8122222222222222,0.6123406128736313,1.2935875858818056,0.6837081443451208,0.5584000363130596,0.7802857142857142,0.9985714285714286,0.7063571428571428,0.999,0.970060834421919,-inf,0.724522223388637
0.8217518606788643,0.6978530545260392,0.8310000000000001,0.9980444444444441,0.8131333333333332,0.8131333333333332,0.6115786867804872,1.2912805881378993,0.6919279824819197,0.5679101574410648,0.794142857142857,0.9985714285714286,0.7000000000000001,0.9991428571428572,0.9694693502042294,-inf,0.724522223388637
0.821059793971855,0.6968138997800143,0.8285555555555556,0.9979999999999998,0.8141333333333333,0.8141333333333333,0.6130487994590951,1.2924749557855313,0.7177646750261275,0.5949189747964357,0.7792857142857142,0.9987142857142858,0.7453571428571427,0.9990714285714286,0.9748114516295437,-inf,0.724522223388637
0.8251639758633355,0.7026561823120095,0.8345333333333333,0.9979999999999998,0.8163777777777779,0.8163777777777779,0.5985932403021865,1.289482627004698,0.7153686449185247,0.5940526873216873,0.7731428571428571,0.9987142857142858,0.7520714285714286,0.9990714285714286,0.9778817627790485,-inf,0.724522223388637
0.8266497135980059,0.7048061950026159,0.8338222222222224,0.9980222222222221,0.8199777777777778,0.8199777777777778,0.5885842301440717,1.2871715584309673,0.6853761991870971,0.5563779151881135,0.7761428571428572,0.9985714285714286,0.7109285714285714,0.9989999999999999,0.9777623725152378,-inf,0.724522223388637
0.8284908913108068,0.7074690627724696,0.8369999999999999,0.9980444444444443,0.8205777777777776,0.8205777777777776,0.5852001686705705,1.2873836977997162,0.7080162458732756,0.5891807882589691,0.7459999999999999,0.9987857142857143,0.7551428571428572,0.9991428571428572,0.9745502293866295,-inf,0.724522223388637
0.8286913266384298,0.7078111894656248,0.8389333333333334,0.9980222222222221,0.8192666666666666,0.8192666666666666,0.6080208494042023,1.2847951128804729,0.7156687112482805,0.5890132350248943,0.7622142857142856,0.9987142857142858,0.7475714285714287,0.9990714285714287,0.972716488165309,-inf,0.724522223388637
0.8289698688035023,0.7081555677036997,0.8391777777777777,0.9980222222222221,0.8193999999999999,0.8193999999999999,0.603714588058797,1.2849064263281997,0.6619674236172406,0.5317081892856211,0.6989285714285715,0.9984285714285714,0.7042857142857143,0.9987857142857143,0.9752594314469339,-inf,0.724522223388637
0.8367823809554817,0.7195829414603351,0.8523999999999999,0.9980666666666664,0.8220888888888888,0.8220888888888888,0.6038807117632358,1.2803117512356452,0.7021622421907328,0.5743489380951535,0.6859999999999999,0.9986428571428572,0.7888571428571429,0.9987857142857145,0.9765782412723825,-inf,0.724522223388637
0.8413354583767083,0.7263753846777975,0.8557111111111111,0.9981333333333331,0.8276888888888889,0.8276888888888889,0.6017386831463237,1.2784240404948006,0.7043724601211976,0.58165352046946,0.7312857142857144,0.9985714285714286,0.7539999999999999,0.9989285714285715,0.9759106020981807,-inf,0.724522223388637
0.839553170502779,0.724001354598437,0.8516222222222221,0.9981999999999998,0.8282888888888891,0.8282888888888891,0.593823689836571,1.2804813442094476,0.7104284270981139,0.5913208704210884,0.7825,0.9986428571428573,0.7313571428571429,0.9991428571428572,0.9764630781953206,-inf,0.724522223388637
0.8458274549750437,0.7331700308568946,0.8618888888888889,0.9981333333333331,0.8306888888888889,0.8306888888888889,0.5983878361262583,1.2760030589179152,0.6787849045577558,0.5530969603417443,0.7792142857142856,0.9985714285714286,0.6952142857142858,0.9990714285714286,0.9756717947816462,-inf,0.724522223388637
0.8460600017284882,0.7335819113929116,0.862288888888889,0.9982444444444443,0.8307333333333331,0.8307333333333331,0.5988688009414379,1.2769775973251014,0.7075213723457648,0.5863673246306564,0.7687857142857143,0.9986428571428572,0.7418571428571429,0.9990714285714286,0.9698684203945059,-inf,0.724522223388637
0.8461942501956863,0.7336101083322631,0.8626888888888887,0.9981777777777775,0.8307111111111114,0.8307111111111114,0.5968313684815058,1.2755056863673293,0.7130606119322529,0.591421872544929,0.7471428571428571,0.9987142857142858,0.7501428571428572,0.9989285714285715,0.9675042618179784,-inf,0.724522223388637
0.849976018371469,0.7393073485549895,0.866311111111111,0.9982222222222219,0.8346888888888889,0.8346888888888889,0.6090013046976702,1.2730409802747669,0.7020748445864442,0.579443642070302,0.7965714285714285,0.9987142857142858,0.7112142857142857,0.9992142857142857,0.9735307085519038,-inf,0.724522223388637
0.8523188030503268,0.7428342669167348,0.8675111111111109,0.9983333333333334,0.8380222222222223,0.8380222222222223,0.6043882317939012,1.2751522005732183,0.7118006899260888,0.5929176448095413,0.7421428571428572,0.9986428571428572,0.7615000000000001,0.9990714285714286,0.972115803293322,-inf,0.724522223388637
0.8495640390444451,0.7387529657630947,0.8669555555555554,0.9982444444444442,0.8330666666666666,0.8330666666666666,0.589786636019575,1.2726686656804884,0.6997502273843023,0.5804158619848636,0.7585,0.9986428571428573,0.7210714285714285,0.9992142857142857,0.9742210709011111,-inf,0.724522223388637
0.8559524678126837,0.7484013937679811,0.871888888888889,0.9984444444444445,0.8408666666666667,0.8408666666666667,0.5899275408245338,1.2721599965220396,0.7229911705764722,0.6020739081053668,0.8114285714285714,0.9987857142857143,0.7290000000000001,0.9992142857142857,0.9749833448592083,-inf,0.724522223388637
0.8522731627579064,0.7429753440679195,0.8700444444444446,0.9983555555555553,0.8354888888888887,0.8354888888888887,0.5900348891123721,1.272139654671935,0.6334379043320204,0.5171916414017474,0.7696428571428572,0.9983571428571428,0.6025,0.9992142857142857,0.978258558846358,-inf,0.724522223388637
0.8572817489308872,0.7504278057767256,0.8712888888888889,0.9983555555555556,0.844,0.844,0.5953558300824519,1.271698073387245,0.7043197473400965,0.5832198143652114,0.7661428571428572,0.9987142857142858,0.7272142857142857,0.9991428571428572,0.9669467748651891,-inf,0.724522223388637
0.8524851588675026,0.7433208750497092,0.8689111111111113,0.9982444444444443,0.8373555555555556,0.8373555555555556,0.5872693372295139,1.270582131867418,0.7060392160428134,0.585407801179137,0.8092142857142857,0.9986428571428573,0.7109285714285715,0.9991428571428572,0.9701396781947829,-inf,0.724522223388637
0.8579536604833584,0.7515098744463033,0.873688888888889,0.9984222222222221,0.8429999999999997,0.8429999999999997,0.5883107572705288,1.270584769465997,0.7048108909063714,0.5807100508649908,0.7994285714285715,0.9987142857142858,0.6993571428571428,0.9992142857142857,0.9761525123709386,-inf,0.724522223388637
0.857341804375438,0.7504463459459394,0.8746888888888888,0.9984,0.8408666666666667,0.8408666666666667,0.5683072439925438,1.2701537988466278,0.6984428117665962,0.5757666884304082,0.7423571428571429,0.9986428571428572,0.7454285714285714,0.9990714285714286,0.967118354233663,-inf,0.724522223388637
0.8565263503498245,0.7492307021318935,0.8690444444444444,0.9984444444444442,0.8446666666666667,0.8446666666666667,0.5796384415043794,1.2720535472722394,0.6891131337642109,0.5729687063653881,0.8192857142857142,0.9987857142857143,0.6775714285714286,0.9993571428571428,0.9828779369735906,-inf,0.724522223388637
0.8591553053484533,0.7532904039950696,0.8742888888888888,0.9984666666666665,0.8446222222222222,0.8446222222222222,0.5774252977805339,1.2687347247136305,0.724522223388637,0.602373511821613,0.8286428571428571,0.9987857142857143,0.7121428571428572,0.9992857142857143,0.9767436179726285,-inf,0.724522223388637
0.8605696609413928,0.7554530136258025,0.8758222222222222,0.9984888888888888,0.8459999999999999,0.8459999999999999,0.5761331469207641,1.2659109514188938,0.6568088771595431,0.5271176085393693,0.7310714285714285,0.9984285714285714,0.6854285714285713,0.9988571428571429,0.9677761780279502,-inf,0.724522223388637
0.8596704657607694,0.7540790068953503,0.8718444444444444,0.9984888888888888,0.8480444444444443,0.8480444444444443,0.5804631392371588,1.26896999432294,0.668733358988049,0.5585017908380657,0.6975714285714286,0.9985714285714286,0.7243571428571428,0.999,0.9716532577905561,-inf,0.724522223388637
0.8637422115058052,0.7603228454274554,0.8774666666666666,0.9985777777777778,0.8507111111111111,0.8507111111111111,0.5846208598217021,1.2671978428405315,0.6983587324592644,0.5681990678795377,0.7120714285714287,0.9985714285714286,0.761,0.9988571428571429,0.9728282401669702,-inf,0.724522223388637
0.861046623155057,0.7562845590354278,0.8757555555555555,0.9985777777777776,0.8469111111111111,0.8469111111111111,0.5855732498738537,1.267817480719867,0.7164944367695641,0.5957911549834939,0.7227857142857143,0.9987142857142858,0.7620000000000001,0.9990714285714286,0.9741354239586062,-inf,0.724522223388637
0.8613990182717046,0.7566886421232613,0.8765555555555558,0.9985333333333336,0.8468444444444444,0.8468444444444444,0.5760697962298136,1.266147204125863,0.6765345374125513,0.5538998445616486,0.7999999999999999,0.9985714285714286,0.6665714285714286,0.9992142857142857,0.9720466260532413,-inf,0.724522223388637
0.8623192617831933,0.7580868487789684,0.8758666666666667,0.9985555555555554,0.8494888888888888,0.8494888888888888,0.5953407465503929,1.2664268625350932,0.6946173111954247,0.5763270260295326,0.7375,0.9987142857142857,0.7447857142857142,0.9989285714285715,0.975233101753403,-inf,0.724522223388637
0.8617736569778219,0.7573488841352187,0.8741777777777779,0.9986222222222224,0.8498888888888888,0.8498888888888888,0.5843152777950743,1.2668452366807963,0.697163614029832,0.5833290841824076,0.7051428571428573,0.9985714285714286,0.7725714285714285,0.9987142857142858,0.97562129942928,-inf,0.724522223388637
0.8632802650009692,0.7597623968437721,0.8783777777777779,0.9985777777777778,0.8488666666666667,0.8488666666666667,0.5735768573560218,1.2653714707189994,0.7183470062661351,0.5933960274806243,0.7893571428571429,0.9985714285714286,0.7279999999999999,0.9992142857142857,0.9711440888733758,-inf,0.724522223388637
0.8628071765347577,0.7591031266824694,0.8791777777777777,0.9985777777777779,0.8473777777777779,0.8473777777777779,0.5762870714130929,1.2669475829560433,0.6989852822061245,0.5738951556775518,0.7571428571428571,0.9986428571428573,0.7272857142857143,0.999,0.9744937621610473,-inf,0.724522223388637
0.8653238191171482,0.7627772911789893,0.8782666666666665,0.9986888888888891,0.8529333333333333,0.8529333333333333,0.5770597585945891,1.265133294941148,0.6899150619488473,0.5636449632605139,0.7749285714285714,0.9986428571428572,0.7073571428571429,0.9990714285714286,0.9698853156259044,-inf,0.724522223388637
0.8637583346348645,0.7604553081252959,0.879688888888889,0.9985777777777778,0.848711111111111,0.848711111111111,0.5722352525957698,1.2662408070424236,0.6749188951519631,0.5555701997881405,0.7733571428571427,0.9985,0.6899285714285713,0.9992142857142857,0.9756405715900767,-inf,0.724522223388637
0.8678274705617494,0.7666975825347805,0.8828888888888892,0.9986666666666668,0.8534444444444443,0.8534444444444443,0.5662953425868267,1.2629858433391061,0.6854425838946803,0.5656761772142064,0.7507857142857143,0.9987142857142858,0.7035714285714286,0.999,0.9735960049825495,-inf,0.724522223388637
0.8802609580463223,0.7862453004737956,0.8945333333333334,0.9989333333333336,0.8664444444444445,0.8664444444444445,0.5775825422829374,1.2537174653081091,0.6924975743161904,0.5842167179249985,0.727,0.9987142857142858,0.741142857142857,0.9990714285714286,0.9738168306107112,-inf,0.724522223388637
0.8875974606941472,0.7979911903165054,0.9008888888888891,0.9989777777777781,0.8747777777777779,0.8747777777777779,0.575685822061595,1.251342592183169,0.7230747603185416,0.6069548553542476,0.7777857142857145,0.9987142857142858,0.7441428571428571,0.9992857142857143,0.9753335206839777,-inf,0.724522223388637
