train_dice,train_iou,train_precision,train_accuracy,train_recall,train_specificity,train_auc_score,train_loss,val_dice,val_iou,val_precision,val_accuracy,val_recall,val_specificity,val_auc_score,val_loss,best_val_dice
0.19508111528127386,0.11858927765113207,0.2095,0.9773214285714287,0.1875357142857143,0.1875357142857143,0.5890945852447069,2.643975072855852,0.3774157296618093,0.2720924105055472,0.38185714285714295,0.9973571428571428,0.4067857142857143,0.9987142857142857,0.7028573697512173,-inf,0.6719131025024219
0.49786170177272954,0.33255181959586927,0.4585357142857142,0.9818571428571429,0.5477857142857143,0.5477857142857143,0.7684523980430494,1.9323449122865182,0.40744277571104154,0.29182120053145927,0.3506428571428572,0.9962142857142856,0.6580714285714285,0.9972142857142856,0.8276952751331129,-inf,0.6719131025024219
0.5750734042473181,0.4043496321261264,0.533,0.9848571428571427,0.626,0.626,0.8084513848786561,1.7326995643324594,0.4675118042178646,0.35403921790185705,0.4686428571428571,0.9976428571428573,0.5997142857142856,0.9987142857142858,0.7991338006396701,-inf,0.6719131025024219
0.6441198260236015,0.4757296087550897,0.6154642857142857,0.98775,0.6763571428571428,0.6763571428571428,0.834720428385019,1.615598868958804,0.4878289308813578,0.3687632321391138,0.46099999999999997,0.9974999999999999,0.6331428571428571,0.9985,0.8158161315179463,-inf,0.6719131025024219
0.699590435117548,0.5382637177101064,0.6837142857142858,0.989892857142857,0.7170714285714286,0.7170714285714286,0.855726020731108,1.543034310811231,0.5164242709144914,0.39570144107470123,0.6126428571428572,0.9982142857142858,0.5301428571428571,0.9997142857142858,0.7649186322957666,-inf,0.6719131025024219
0.7402991458607958,0.5880030563748885,0.7287142857142858,0.9913214285714286,0.7527499999999999,0.7527499999999999,0.8740425408982379,1.488989269327955,0.4806232869573877,0.36863609772805084,0.507,0.9974285714285714,0.5767142857142857,0.9985714285714284,0.7876876874834904,-inf,0.6719131025024219
0.7568873340403065,0.6092426307983161,0.7478928571428572,0.9917857142857143,0.7668214285714287,0.7668214285714287,0.8812169014915724,1.4585154713011115,0.5459063507413305,0.42095275291263784,0.5159285714285715,0.997857142857143,0.6992142857142857,0.999,0.8490758653023694,-inf,0.6719131025024219
0.7713974813861341,0.6282307325367923,0.7632142857142855,0.9924999999999999,0.7803214285714286,0.7803214285714286,0.8881668715397957,1.4327189628769754,0.4569100536445848,0.3516439265154488,0.45285714285714285,0.9955714285714284,0.6890714285714286,0.9966428571428573,0.8429048849928739,-inf,0.6719131025024219
0.7870777705640829,0.6491576495817238,0.7777499999999999,0.9930357142857141,0.7972142857142858,0.7972142857142858,0.896661805485971,1.4136153327060392,0.5742213357508662,0.44989823698008075,0.5490714285714285,0.9984285714285716,0.7097857142857144,0.9992857142857143,0.8545354130661914,-inf,0.6719131025024219
0.7974498063881527,0.663322999196997,0.7888571428571429,0.9933214285714284,0.8065,0.8065,0.9014702359193568,1.397877682968467,0.595459945433231,0.47114347336474444,0.6002857142857143,0.9985714285714288,0.6978571428571428,0.9994285714285714,0.8485836732497685,-inf,0.6719131025024219
